scene_id,xml_path,cloud_cover,label;;;;;;;;;;;;;;;;;;;;
S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,data\extracted\S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE\S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE\MTD_MSIL1C.xml,0.0,;;;;;;;;;;;;;;;;;;;;1
S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,data\extracted\S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE\S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE\MTD_MSIL1C.xml,2.499077303239,;;;;;;;;;;;;;;;;;;;;1
S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,data\extracted\S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE\S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE\MTD_MSIL1C.xml,0.796231598435,;;;;;;;;;;;;;;;;;;;;1
S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,data\extracted\S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE\S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE\MTD_MSIL1C.xml,99.798799605841,;;;;;;;;;;;;;;;;;;;;0
S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,data\extracted\S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE\S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE\MTD_MSIL1C.xml,49.00779360387,;;;;;;;;;;;;;;;;;;;;0
S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,data\extracted\S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE\S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE\MTD_MSIL1C.xml,99.27468413664,;;;;;;;;;;;;;;;;;;;;0
S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,data\extracted\S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE\S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE\MTD_MSIL1C.xml,98.482934694975,;;;;;;;;;;;;;;;;;;;;0
S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,data\extracted\S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE\S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE\MTD_MSIL1C.xml,91.974827555317,;;;;;;;;;;;;;;;;;;;;0
S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,data\extracted\S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE\S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE\MTD_MSIL1C.xml,0.505688435009,;;;;;;;;;;;;;;;;;;;;1
S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,data\extracted\S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE\S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE\MTD_MSIL1C.xml,0.030009853982,;;;;;;;;;;;;;;;;;;;;1
